allocation_id,donation_id,safehouse_id,program_area,amount_allocated,allocation_date,allocation_notes
1,1,2,Education,12.37,2025-12-31,Allocated per program charter.
2,2,4,Transport,0.61,2025-12-02,Allocated per program charter.
3,3,8,Wellbeing,18.53,2024-12-02,Allocated per program charter.
4,4,9,Operations,13.79,2023-09-11,Quarterly distribution.
5,5,8,Operations,20.3,2023-11-08,Quarterly distribution.
6,6,7,Transport,11.7,2025-09-18,Allocated per program charter.
7,7,3,Wellbeing,0.32,2024-12-14,Quarterly distribution.
8,7,5,Operations,0.32,2024-12-14,Allocated per program charter.
9,8,4,Wellbeing,10.36,2024-11-21,Quarterly distribution.
10,9,6,Outreach,15.72,2023-09-25,Quarterly distribution.
11,10,3,Maintenance,28.93,2023-04-16,Quarterly distribution.
12,11,3,Education,0.2,2023-02-10,Allocated per program charter.
13,12,4,Education,30.57,2024-11-20,Allocated per program charter.
14,13,1,Wellbeing,7.47,2025-08-30,Quarterly distribution.
15,14,4,Transport,26.58,2025-10-07,Quarterly distribution.
16,15,3,Education,2.59,2023-07-02,Allocated per program charter.
17,15,8,Operations,2.59,2023-07-02,Allocated per program charter.
18,16,7,Transport,69.43,2024-10-25,Quarterly distribution.
19,17,9,Transport,0.05,2023-08-11,Allocated per program charter.
20,18,3,Maintenance,0.31,2026-01-06,Quarterly distribution.
21,19,3,Operations,2.96,2026-03-01,Allocated per program charter.
22,19,8,Outreach,2.96,2026-03-01,Quarterly distribution.
23,20,2,Wellbeing,16.59,2023-08-31,Quarterly distribution.
24,21,5,Operations,23.19,2024-01-13,Allocated per program charter.
25,22,4,Education,19.13,2025-11-13,Allocated per program charter.
26,23,9,Education,0.24,2024-02-06,Allocated per program charter.
27,24,5,Education,0.05,2023-04-27,Allocated per program charter.
28,25,9,Education,20.13,2024-11-04,Allocated per program charter.
29,26,2,Operations,9.34,2025-09-28,Quarterly distribution.
30,26,4,Transport,9.34,2025-09-28,Allocated per program charter.
31,27,9,Operations,9.27,2023-10-19,Quarterly distribution.
32,28,8,Operations,0.1,2025-06-15,Allocated per program charter.
33,28,8,Education,0.1,2025-06-15,Allocated per program charter.
34,29,4,Wellbeing,17.49,2023-12-26,Quarterly distribution.
35,30,5,Transport,7.58,2023-03-15,Quarterly distribution.
36,31,6,Operations,0.57,2025-01-24,Allocated per program charter.
37,32,4,Education,0.22,2024-01-18,Quarterly distribution.
38,33,5,Outreach,24.69,2025-01-12,Allocated per program charter.
39,34,4,Education,16.18,2025-12-28,Allocated per program charter.
40,35,6,Wellbeing,14.25,2023-03-15,Allocated per program charter.
41,36,9,Outreach,8.59,2023-11-06,Quarterly distribution.
42,37,4,Transport,19.04,2023-07-25,Quarterly distribution.
43,38,4,Education,9.81,2025-07-15,Allocated per program charter.
44,39,6,Education,7.54,2025-04-28,Allocated per program charter.
45,40,5,Operations,0.04,2023-02-02,Allocated per program charter.
46,41,5,Transport,0.54,2025-03-26,Allocated per program charter.
47,42,5,Operations,0.1,2023-03-22,Quarterly distribution.
48,42,4,Education,0.1,2023-03-22,Allocated per program charter.
49,43,9,Education,3.36,2025-11-03,Allocated per program charter.
50,44,2,Outreach,5.41,2023-09-13,Quarterly distribution.
51,45,2,Transport,0.07,2025-11-12,Quarterly distribution.
52,45,9,Wellbeing,0.05,2025-11-12,Allocated per program charter.
53,46,8,Transport,17.43,2023-12-20,Quarterly distribution.
54,46,1,Operations,17.43,2023-12-20,Allocated per program charter.
55,47,2,Wellbeing,14.79,2024-10-25,Allocated per program charter.
56,48,1,Outreach,5.17,2023-11-10,Quarterly distribution.
57,49,8,Wellbeing,6.13,2025-11-23,Allocated per program charter.
58,49,1,Operations,6.13,2025-11-23,Quarterly distribution.
59,50,1,Wellbeing,7.52,2023-08-12,Allocated per program charter.
60,51,3,Transport,2.9,2024-10-18,Allocated per program charter.
61,51,5,Operations,2.9,2024-10-18,Quarterly distribution.
62,52,7,Transport,0.33,2023-02-24,Quarterly distribution.
63,53,9,Transport,0.06,2023-11-03,Quarterly distribution.
64,54,3,Operations,11.65,2024-09-15,Allocated per program charter.
65,55,6,Operations,0.05,2023-03-13,Allocated per program charter.
66,56,9,Operations,15.92,2024-03-27,Allocated per program charter.
67,57,4,Wellbeing,21.15,2023-12-27,Allocated per program charter.
68,58,5,Wellbeing,19.81,2024-10-18,Quarterly distribution.
69,59,4,Transport,0.22,2024-12-29,Quarterly distribution.
70,60,3,Wellbeing,11.35,2024-10-22,Quarterly distribution.
71,61,6,Education,11.81,2025-10-24,Allocated per program charter.
72,61,2,Outreach,11.81,2025-10-24,Quarterly distribution.
73,62,1,Wellbeing,24.0,2024-01-08,Quarterly distribution.
74,63,9,Transport,10.25,2026-02-27,Quarterly distribution.
75,64,3,Transport,15.39,2025-10-05,Quarterly distribution.
76,65,2,Wellbeing,10.88,2024-05-16,Allocated per program charter.
77,66,1,Education,27.99,2024-10-11,Allocated per program charter.
78,67,6,Outreach,0.35,2024-08-31,Quarterly distribution.
79,68,3,Wellbeing,5.17,2024-03-04,Allocated per program charter.
80,69,2,Outreach,6.83,2025-10-28,Quarterly distribution.
81,70,4,Wellbeing,7.67,2023-09-12,Allocated per program charter.
82,71,8,Wellbeing,0.08,2023-06-25,Allocated per program charter.
83,71,5,Maintenance,0.08,2023-06-25,Quarterly distribution.
84,72,9,Wellbeing,5.67,2023-01-17,Quarterly distribution.
85,73,8,Education,33.91,2025-12-08,Quarterly distribution.
86,74,4,Outreach,5.17,2023-04-09,Quarterly distribution.
87,75,8,Operations,0.17,2023-05-10,Allocated per program charter.
88,76,3,Maintenance,0.17,2023-12-07,Quarterly distribution.
89,76,6,Wellbeing,0.17,2023-12-07,Allocated per program charter.
90,77,3,Wellbeing,6.83,2025-02-03,Quarterly distribution.
91,78,1,Education,0.37,2023-06-19,Allocated per program charter.
92,79,5,Outreach,0.08,2024-01-17,Quarterly distribution.
93,80,6,Operations,34.44,2025-07-18,Allocated per program charter.
94,81,3,Education,5.1,2024-09-19,Allocated per program charter.
95,82,5,Transport,4.31,2025-05-11,Quarterly distribution.
96,83,8,Wellbeing,8.44,2024-01-17,Quarterly distribution.
97,84,3,Education,9.1,2025-09-13,Allocated per program charter.
98,85,6,Operations,8.67,2023-06-02,Quarterly distribution.
99,86,3,Operations,37.26,2024-08-07,Quarterly distribution.
100,87,3,Maintenance,7.31,2024-06-07,Allocated per program charter.
101,88,3,Outreach,9.95,2024-08-20,Quarterly distribution.
102,89,4,Operations,25.2,2025-04-07,Quarterly distribution.
103,90,6,Maintenance,4.06,2024-10-12,Quarterly distribution.
104,90,2,Wellbeing,4.06,2024-10-12,Quarterly distribution.
105,91,1,Transport,8.01,2024-04-26,Quarterly distribution.
106,92,1,Education,4.92,2025-10-16,Quarterly distribution.
107,93,7,Maintenance,13.23,2024-05-04,Allocated per program charter.
108,94,8,Operations,7.13,2025-03-06,Allocated per program charter.
109,95,9,Wellbeing,35.75,2025-08-12,Quarterly distribution.
110,96,8,Education,42.06,2025-03-03,Quarterly distribution.
111,97,9,Operations,4.33,2023-03-18,Allocated per program charter.
112,98,5,Operations,0.1,2023-02-02,Quarterly distribution.
113,99,1,Transport,10.06,2023-07-08,Quarterly distribution.
114,99,1,Operations,10.06,2023-07-08,Allocated per program charter.
115,100,2,Education,17.87,2023-05-11,Quarterly distribution.
116,101,9,Education,2.8,2023-08-14,Quarterly distribution.
117,102,9,Maintenance,6.59,2024-07-21,Allocated per program charter.
118,103,8,Outreach,7.72,2025-11-09,Quarterly distribution.
119,104,5,Education,4.23,2025-11-23,Quarterly distribution.
120,104,8,Wellbeing,4.23,2025-11-23,Quarterly distribution.
121,105,4,Wellbeing,13.58,2025-04-22,Quarterly distribution.
122,106,1,Operations,26.46,2025-03-15,Quarterly distribution.
123,107,3,Wellbeing,0.52,2024-11-21,Allocated per program charter.
124,108,2,Wellbeing,12.63,2025-05-07,Quarterly distribution.
125,109,3,Outreach,5.69,2024-10-09,Allocated per program charter.
126,110,3,Education,11.64,2023-03-23,Allocated per program charter.
127,110,9,Operations,7.57,2023-03-23,Quarterly distribution.
128,111,2,Wellbeing,0.32,2023-11-02,Quarterly distribution.
129,112,3,Wellbeing,17.23,2024-04-13,Allocated per program charter.
130,113,2,Operations,0.05,2023-12-03,Allocated per program charter.
131,113,2,Education,0.05,2023-12-03,Quarterly distribution.
132,114,4,Outreach,8.38,2023-12-28,Allocated per program charter.
133,115,1,Wellbeing,30.84,2023-06-03,Allocated per program charter.
134,116,8,Maintenance,10.73,2024-11-10,Allocated per program charter.
135,117,2,Maintenance,0.19,2024-10-26,Allocated per program charter.
136,117,4,Wellbeing,0.19,2024-10-26,Allocated per program charter.
137,118,8,Transport,0.2,2023-12-08,Allocated per program charter.
138,119,2,Education,26.04,2025-07-17,Quarterly distribution.
139,120,6,Education,0.21,2023-09-25,Allocated per program charter.
140,120,1,Operations,0.21,2023-09-25,Quarterly distribution.
141,121,7,Maintenance,21.46,2025-07-04,Quarterly distribution.
142,122,5,Transport,8.9,2023-12-10,Allocated per program charter.
143,122,1,Operations,8.9,2023-12-10,Quarterly distribution.
144,123,6,Operations,15.15,2023-05-21,Quarterly distribution.
145,123,9,Transport,9.85,2023-05-21,Quarterly distribution.
146,124,7,Operations,4.14,2024-02-15,Allocated per program charter.
147,124,2,Operations,4.14,2024-02-15,Allocated per program charter.
148,125,4,Education,0.17,2023-03-04,Allocated per program charter.
149,126,4,Operations,5.68,2024-11-28,Allocated per program charter.
150,126,4,Transport,5.68,2024-11-28,Quarterly distribution.
151,127,7,Operations,7.94,2023-08-22,Allocated per program charter.
152,128,4,Operations,0.13,2024-11-09,Allocated per program charter.
153,129,3,Maintenance,7.26,2023-11-11,Quarterly distribution.
154,130,6,Operations,16.75,2025-03-04,Allocated per program charter.
155,131,9,Education,6.7,2024-07-09,Allocated per program charter.
156,131,8,Wellbeing,10.31,2024-07-09,Allocated per program charter.
157,132,8,Maintenance,0.16,2025-10-14,Quarterly distribution.
158,132,9,Operations,0.11,2025-10-14,Allocated per program charter.
159,133,7,Education,8.7,2025-10-02,Quarterly distribution.
160,134,4,Education,7.18,2024-05-22,Quarterly distribution.
161,135,2,Outreach,10.63,2023-01-09,Quarterly distribution.
162,136,6,Operations,11.98,2024-09-15,Quarterly distribution.
163,137,6,Wellbeing,0.05,2026-01-18,Quarterly distribution.
164,137,3,Transport,0.05,2026-01-18,Allocated per program charter.
165,138,9,Education,3.36,2024-11-26,Quarterly distribution.
166,139,4,Wellbeing,22.78,2025-04-30,Quarterly distribution.
167,140,3,Operations,5.25,2024-11-24,Quarterly distribution.
168,141,6,Maintenance,5.49,2024-02-08,Allocated per program charter.
169,142,4,Transport,18.47,2025-01-12,Quarterly distribution.
170,143,2,Wellbeing,8.69,2025-10-29,Quarterly distribution.
171,144,7,Operations,3.15,2025-06-15,Allocated per program charter.
172,144,2,Education,3.15,2025-06-15,Quarterly distribution.
173,145,8,Wellbeing,6.68,2023-03-25,Quarterly distribution.
174,145,4,Maintenance,6.68,2023-03-25,Allocated per program charter.
175,146,1,Maintenance,8.22,2024-02-06,Quarterly distribution.
176,147,2,Outreach,0.2,2025-08-05,Allocated per program charter.
177,148,1,Maintenance,0.33,2023-07-23,Quarterly distribution.
178,149,4,Education,5.17,2023-10-20,Quarterly distribution.
179,150,4,Outreach,14.72,2024-10-03,Quarterly distribution.
180,150,3,Education,14.72,2024-10-03,Allocated per program charter.
181,151,2,Wellbeing,7.53,2025-07-18,Allocated per program charter.
182,152,1,Maintenance,4.31,2024-09-02,Allocated per program charter.
183,153,2,Operations,0.08,2023-07-02,Allocated per program charter.
184,154,9,Outreach,1.68,2024-10-14,Quarterly distribution.
185,154,4,Transport,2.59,2024-10-14,Allocated per program charter.
186,155,1,Maintenance,12.36,2025-09-23,Allocated per program charter.
187,156,5,Wellbeing,17.66,2024-12-06,Allocated per program charter.
188,157,5,Maintenance,0.1,2024-12-06,Quarterly distribution.
189,158,4,Education,5.23,2023-06-24,Quarterly distribution.
190,158,1,Transport,5.23,2023-06-24,Quarterly distribution.
191,159,3,Operations,5.6,2023-08-27,Quarterly distribution.
192,160,7,Education,15.58,2024-11-08,Quarterly distribution.
193,161,6,Transport,17.97,2024-10-17,Allocated per program charter.
194,162,5,Transport,0.26,2023-10-29,Allocated per program charter.
195,162,3,Operations,0.26,2023-10-29,Quarterly distribution.
196,163,2,Wellbeing,12.25,2025-01-07,Quarterly distribution.
197,164,5,Education,16.76,2024-08-04,Allocated per program charter.
198,165,3,Education,2.92,2023-01-22,Quarterly distribution.
199,165,5,Operations,2.92,2023-01-22,Quarterly distribution.
200,166,1,Wellbeing,27.66,2025-07-29,Allocated per program charter.
201,166,8,Transport,27.66,2025-07-29,Quarterly distribution.
202,167,6,Education,3.66,2025-08-10,Quarterly distribution.
203,167,3,Maintenance,3.66,2025-08-10,Quarterly distribution.
204,168,1,Wellbeing,0.15,2024-12-17,Quarterly distribution.
205,168,8,Wellbeing,0.15,2024-12-17,Allocated per program charter.
206,169,8,Operations,6.16,2026-02-24,Quarterly distribution.
207,170,8,Transport,0.24,2025-12-30,Allocated per program charter.
208,171,4,Education,8.1,2023-05-30,Quarterly distribution.
209,172,7,Wellbeing,13.81,2024-12-20,Quarterly distribution.
210,173,2,Operations,13.53,2023-10-31,Quarterly distribution.
211,173,4,Maintenance,13.53,2023-10-31,Allocated per program charter.
212,174,7,Operations,26.97,2025-11-22,Quarterly distribution.
213,175,4,Outreach,0.22,2025-03-05,Quarterly distribution.
214,176,8,Transport,0.16,2025-04-04,Quarterly distribution.
215,177,7,Operations,29.87,2023-11-26,Allocated per program charter.
216,178,2,Transport,39.0,2025-12-16,Quarterly distribution.
217,179,2,Operations,17.62,2023-04-24,Allocated per program charter.
218,180,8,Operations,20.3,2024-08-17,Allocated per program charter.
219,181,3,Wellbeing,3.48,2023-12-03,Quarterly distribution.
220,181,6,Wellbeing,3.48,2023-12-03,Allocated per program charter.
221,182,2,Education,2.16,2024-06-16,Allocated per program charter.
222,182,4,Wellbeing,2.16,2024-06-16,Quarterly distribution.
223,183,3,Operations,11.01,2024-03-13,Allocated per program charter.
224,184,4,Education,5.32,2025-08-15,Quarterly distribution.
225,184,8,Operations,5.32,2025-08-15,Allocated per program charter.
226,185,3,Maintenance,111.75,2024-12-01,Allocated per program charter.
227,186,2,Maintenance,0.12,2025-04-20,Quarterly distribution.
228,187,5,Education,5.3,2025-10-19,Quarterly distribution.
229,188,4,Education,18.31,2025-01-01,Quarterly distribution.
230,189,7,Operations,21.09,2025-10-23,Allocated per program charter.
231,190,3,Transport,8.96,2023-07-19,Quarterly distribution.
232,190,8,Wellbeing,8.96,2023-07-19,Quarterly distribution.
233,191,1,Operations,7.82,2023-03-10,Quarterly distribution.
234,192,8,Education,4.53,2023-10-14,Quarterly distribution.
235,192,8,Wellbeing,4.53,2023-10-14,Quarterly distribution.
236,193,9,Wellbeing,0.05,2024-05-31,Quarterly distribution.
237,194,6,Education,9.13,2025-02-28,Quarterly distribution.
238,195,5,Education,7.12,2026-02-14,Allocated per program charter.
239,196,1,Maintenance,12.68,2024-10-06,Quarterly distribution.
240,197,8,Education,0.08,2023-12-15,Allocated per program charter.
241,198,5,Education,14.02,2025-01-21,Allocated per program charter.
242,199,6,Education,0.45,2023-08-26,Quarterly distribution.
243,200,3,Education,0.36,2023-08-22,Allocated per program charter.
244,201,8,Transport,5.96,2023-01-15,Allocated per program charter.
245,201,2,Education,5.96,2023-01-15,Allocated per program charter.
246,202,7,Operations,9.96,2025-12-17,Allocated per program charter.
247,202,9,Outreach,6.47,2025-12-17,Allocated per program charter.
248,203,4,Operations,2.16,2025-02-11,Allocated per program charter.
249,203,4,Wellbeing,2.16,2025-02-11,Allocated per program charter.
250,204,9,Maintenance,8.24,2025-10-13,Allocated per program charter.
251,205,6,Maintenance,23.05,2024-01-07,Allocated per program charter.
252,206,4,Transport,14.0,2024-12-28,Allocated per program charter.
253,207,5,Education,0.3,2023-05-04,Quarterly distribution.
254,208,1,Outreach,20.01,2023-11-23,Allocated per program charter.
255,209,2,Operations,0.21,2025-07-22,Allocated per program charter.
256,210,6,Operations,3.1,2024-01-26,Quarterly distribution.
257,210,5,Outreach,3.1,2024-01-26,Quarterly distribution.
258,211,5,Transport,0.07,2023-04-23,Quarterly distribution.
259,212,1,Operations,12.03,2023-11-03,Allocated per program charter.
260,212,2,Education,12.03,2023-11-03,Allocated per program charter.
261,213,6,Maintenance,7.13,2025-01-08,Allocated per program charter.
262,214,1,Wellbeing,0.1,2025-01-04,Quarterly distribution.
263,215,1,Transport,11.52,2023-08-20,Allocated per program charter.
264,216,3,Wellbeing,10.91,2025-04-01,Allocated per program charter.
265,217,3,Education,20.34,2024-11-11,Quarterly distribution.
266,218,6,Operations,6.5,2024-12-11,Quarterly distribution.
267,219,3,Operations,7.06,2025-02-15,Quarterly distribution.
268,220,8,Wellbeing,14.41,2025-08-24,Allocated per program charter.
269,221,5,Operations,5.17,2023-03-29,Allocated per program charter.
270,222,1,Operations,8.33,2024-06-30,Allocated per program charter.
271,223,7,Maintenance,6.9,2023-08-11,Allocated per program charter.
272,223,2,Operations,6.9,2023-08-11,Quarterly distribution.
273,224,8,Operations,10.24,2025-11-12,Allocated per program charter.
274,225,3,Operations,11.21,2024-10-24,Allocated per program charter.
275,226,4,Operations,2.61,2025-03-10,Quarterly distribution.
276,226,8,Maintenance,2.61,2025-03-10,Quarterly distribution.
277,227,4,Education,9.08,2024-11-18,Quarterly distribution.
278,227,5,Outreach,9.08,2024-11-18,Allocated per program charter.
279,228,2,Operations,12.44,2023-04-17,Quarterly distribution.
280,229,9,Operations,6.56,2025-08-21,Allocated per program charter.
281,229,2,Transport,10.09,2025-08-21,Quarterly distribution.
282,230,3,Wellbeing,18.52,2026-01-20,Quarterly distribution.
283,230,2,Education,18.52,2026-01-20,Allocated per program charter.
284,231,8,Outreach,18.14,2024-12-28,Quarterly distribution.
285,231,3,Education,18.14,2024-12-28,Quarterly distribution.
286,232,8,Outreach,16.89,2025-05-11,Quarterly distribution.
287,232,9,Maintenance,10.98,2025-05-11,Allocated per program charter.
288,233,8,Operations,0.05,2024-08-28,Quarterly distribution.
289,233,4,Maintenance,0.05,2024-08-28,Allocated per program charter.
290,234,3,Education,36.29,2023-10-07,Quarterly distribution.
291,235,9,Wellbeing,8.67,2023-08-01,Quarterly distribution.
292,235,2,Operations,13.34,2023-08-01,Quarterly distribution.
293,236,8,Transport,6.69,2026-01-05,Quarterly distribution.
294,237,2,Wellbeing,22.99,2025-11-24,Quarterly distribution.
295,237,1,Education,22.99,2025-11-24,Quarterly distribution.
296,238,7,Education,72.65,2025-08-19,Allocated per program charter.
297,239,9,Education,2.8,2025-11-23,Allocated per program charter.
298,240,2,Maintenance,14.23,2024-11-11,Quarterly distribution.
299,240,6,Education,14.23,2024-11-11,Quarterly distribution.
300,241,4,Operations,5.17,2025-12-21,Allocated per program charter.
301,242,8,Maintenance,7.23,2024-09-10,Quarterly distribution.
302,243,2,Wellbeing,8.44,2025-09-10,Quarterly distribution.
303,244,1,Education,16.13,2023-08-05,Quarterly distribution.
304,245,7,Wellbeing,14.08,2025-02-06,Allocated per program charter.
305,245,8,Outreach,14.08,2025-02-06,Quarterly distribution.
306,246,4,Wellbeing,21.1,2024-08-03,Quarterly distribution.
307,246,7,Wellbeing,21.1,2024-08-03,Allocated per program charter.
308,247,1,Wellbeing,4.9,2023-05-23,Quarterly distribution.
309,247,7,Wellbeing,4.9,2023-05-23,Allocated per program charter.
310,248,3,Operations,13.05,2025-05-26,Quarterly distribution.
311,249,1,Education,13.94,2025-07-18,Quarterly distribution.
312,250,5,Maintenance,11.89,2026-02-19,Quarterly distribution.
313,251,9,Transport,11.37,2023-12-20,Quarterly distribution.
314,251,3,Wellbeing,17.49,2023-12-20,Quarterly distribution.
315,252,6,Outreach,0.06,2025-08-11,Allocated per program charter.
316,252,7,Education,0.06,2025-08-11,Allocated per program charter.
317,253,6,Transport,0.51,2023-06-13,Allocated per program charter.
318,254,8,Operations,7.23,2023-12-06,Allocated per program charter.
319,254,4,Operations,7.23,2023-12-06,Quarterly distribution.
320,255,1,Operations,22.34,2024-09-03,Quarterly distribution.
321,256,3,Wellbeing,25.95,2024-11-13,Allocated per program charter.
322,257,1,Maintenance,11.57,2025-03-31,Quarterly distribution.
323,258,1,Transport,10.81,2025-08-28,Quarterly distribution.
324,259,8,Transport,6.55,2024-09-10,Quarterly distribution.
325,260,1,Operations,8.77,2024-04-11,Allocated per program charter.
326,260,2,Maintenance,8.77,2024-04-11,Allocated per program charter.
327,261,8,Transport,0.09,2023-01-16,Quarterly distribution.
328,262,6,Education,5.89,2023-04-26,Allocated per program charter.
329,262,1,Operations,5.89,2023-04-26,Quarterly distribution.
330,263,6,Wellbeing,9.27,2025-12-06,Allocated per program charter.
331,264,3,Maintenance,5.17,2024-02-28,Quarterly distribution.
332,265,3,Education,5.95,2025-08-10,Quarterly distribution.
333,266,7,Transport,6.45,2023-07-27,Quarterly distribution.
334,267,7,Education,11.97,2023-02-22,Quarterly distribution.
335,268,1,Transport,5.17,2023-11-06,Quarterly distribution.
336,269,1,Outreach,5.42,2024-11-15,Quarterly distribution.
337,270,4,Operations,10.41,2023-04-14,Quarterly distribution.
338,271,5,Outreach,11.85,2023-07-16,Quarterly distribution.
339,271,9,Education,7.7,2023-07-16,Quarterly distribution.
340,272,3,Outreach,7.36,2024-06-15,Quarterly distribution.
341,273,9,Education,6.13,2024-05-30,Quarterly distribution.
342,274,3,Education,17.25,2023-09-03,Allocated per program charter.
343,275,1,Transport,8.0,2025-03-13,Allocated per program charter.
344,276,8,Operations,12.19,2026-02-03,Allocated per program charter.
345,277,9,Outreach,3.85,2023-10-03,Quarterly distribution.
346,278,2,Transport,11.3,2024-04-24,Allocated per program charter.
347,279,1,Transport,3.58,2024-12-05,Allocated per program charter.
348,279,6,Operations,3.58,2024-12-05,Allocated per program charter.
349,280,3,Wellbeing,10.05,2025-11-20,Allocated per program charter.
350,281,9,Wellbeing,0.03,2025-11-03,Quarterly distribution.
351,282,5,Wellbeing,0.13,2024-04-28,Quarterly distribution.
352,283,3,Transport,5.7,2023-07-02,Quarterly distribution.
353,284,4,Maintenance,0.33,2026-02-11,Allocated per program charter.
354,285,5,Outreach,9.73,2025-07-17,Allocated per program charter.
355,286,8,Operations,43.05,2023-12-29,Quarterly distribution.
356,287,3,Operations,12.69,2024-02-15,Allocated per program charter.
357,288,8,Transport,4.95,2025-08-31,Quarterly distribution.
358,288,9,Wellbeing,3.22,2025-08-31,Allocated per program charter.
359,289,2,Operations,0.14,2024-04-16,Quarterly distribution.
360,290,6,Wellbeing,0.2,2023-03-18,Allocated per program charter.
361,291,7,Outreach,3.33,2025-04-08,Allocated per program charter.
362,291,2,Wellbeing,3.33,2025-04-08,Quarterly distribution.
363,292,9,Operations,1.77,2023-06-12,Allocated per program charter.
364,292,1,Operations,2.72,2023-06-12,Allocated per program charter.
365,293,3,Transport,6.43,2025-05-08,Quarterly distribution.
366,294,2,Wellbeing,0.36,2025-12-14,Allocated per program charter.
367,295,3,Education,11.45,2023-07-01,Quarterly distribution.
368,296,4,Transport,4.94,2024-07-10,Allocated per program charter.
369,296,2,Operations,4.94,2024-07-10,Allocated per program charter.
370,297,3,Outreach,5.52,2026-02-02,Quarterly distribution.
371,298,1,Operations,11.38,2026-01-22,Quarterly distribution.
372,299,3,Outreach,5.17,2025-10-02,Quarterly distribution.
373,300,3,Transport,39.03,2023-12-17,Quarterly distribution.
374,301,8,Wellbeing,0.04,2025-12-30,Quarterly distribution.
375,302,2,Education,9.93,2025-11-23,Allocated per program charter.
376,302,3,Transport,9.93,2025-11-23,Allocated per program charter.
377,303,6,Education,30.21,2024-07-14,Quarterly distribution.
378,304,9,Operations,3.36,2025-10-03,Quarterly distribution.
379,305,9,Education,0.23,2025-03-12,Allocated per program charter.
380,306,5,Education,3.02,2023-09-18,Allocated per program charter.
381,306,6,Education,3.02,2023-09-18,Quarterly distribution.
382,307,3,Operations,7.83,2024-06-30,Quarterly distribution.
383,308,7,Operations,5.17,2026-01-01,Allocated per program charter.
384,309,1,Maintenance,5.17,2023-11-19,Allocated per program charter.
385,310,6,Education,0.1,2023-07-06,Allocated per program charter.
386,311,5,Wellbeing,5.67,2025-09-23,Allocated per program charter.
387,312,9,Transport,3.36,2024-11-29,Quarterly distribution.
388,313,3,Wellbeing,2.66,2023-12-16,Allocated per program charter.
389,313,6,Wellbeing,2.66,2023-12-16,Allocated per program charter.
390,314,2,Education,8.83,2025-12-03,Allocated per program charter.
391,315,7,Operations,18.66,2025-10-18,Quarterly distribution.
392,316,8,Education,0.19,2024-07-22,Allocated per program charter.
