allocation_id,donation_id,safehouse_id,program_area,amount_allocated,allocation_date,allocation_notes
393,316,1,Wellbeing,0.19,2024-07-22,Quarterly distribution.
394,317,5,Wellbeing,0.45,2024-10-13,Quarterly distribution.
395,318,3,Wellbeing,5.35,2025-06-16,Quarterly distribution.
396,319,4,Education,3.39,2026-02-18,Quarterly distribution.
397,319,4,Education,3.39,2026-02-18,Quarterly distribution.
398,320,6,Wellbeing,8.74,2023-04-03,Quarterly distribution.
399,321,5,Wellbeing,11.91,2024-10-25,Allocated per program charter.
400,322,9,Transport,5.79,2025-07-17,Allocated per program charter.
401,323,1,Operations,7.17,2024-04-08,Allocated per program charter.
402,324,2,Operations,14.24,2023-11-07,Allocated per program charter.
403,325,1,Transport,0.49,2025-11-08,Quarterly distribution.
404,326,3,Operations,14.42,2023-03-01,Allocated per program charter.
405,327,1,Education,14.0,2023-07-13,Allocated per program charter.
406,328,5,Education,13.38,2024-01-27,Allocated per program charter.
407,329,5,Operations,13.28,2024-06-22,Allocated per program charter.
408,330,4,Outreach,12.36,2024-03-17,Allocated per program charter.
409,331,8,Education,9.16,2023-10-03,Allocated per program charter.
410,332,7,Operations,0.22,2025-03-15,Allocated per program charter.
411,333,2,Transport,13.61,2023-05-29,Quarterly distribution.
412,334,1,Operations,7.8,2023-04-12,Quarterly distribution.
413,334,4,Education,7.8,2023-04-12,Quarterly distribution.
414,335,8,Wellbeing,9.86,2023-03-20,Quarterly distribution.
415,336,2,Wellbeing,3.41,2023-05-05,Allocated per program charter.
416,336,4,Operations,3.41,2023-05-05,Allocated per program charter.
417,337,3,Education,4.07,2024-09-17,Quarterly distribution.
418,337,6,Wellbeing,4.07,2024-09-17,Quarterly distribution.
419,338,3,Operations,4.31,2025-02-07,Quarterly distribution.
420,339,4,Education,0.23,2023-12-25,Allocated per program charter.
421,339,3,Wellbeing,0.23,2023-12-25,Allocated per program charter.
422,340,4,Transport,0.16,2025-01-23,Quarterly distribution.
423,341,5,Transport,24.5,2023-03-22,Allocated per program charter.
424,342,1,Maintenance,17.12,2024-10-08,Quarterly distribution.
425,343,2,Transport,7.12,2023-05-08,Allocated per program charter.
426,344,3,Wellbeing,12.78,2025-08-12,Allocated per program charter.
427,345,5,Outreach,33.45,2025-11-24,Allocated per program charter.
428,346,3,Education,27.66,2024-09-27,Quarterly distribution.
429,347,3,Operations,0.24,2025-07-05,Allocated per program charter.
430,348,1,Wellbeing,17.04,2025-07-14,Allocated per program charter.
431,349,3,Transport,7.8,2024-12-02,Allocated per program charter.
432,350,5,Operations,20.96,2023-12-22,Allocated per program charter.
433,351,9,Operations,11.34,2024-11-14,Quarterly distribution.
434,352,8,Outreach,3.38,2023-04-09,Quarterly distribution.
435,352,9,Wellbeing,2.2,2023-04-09,Quarterly distribution.
436,353,9,Wellbeing,14.73,2023-12-20,Allocated per program charter.
437,353,7,Education,22.66,2023-12-20,Quarterly distribution.
438,354,2,Education,0.2,2025-04-20,Quarterly distribution.
439,355,1,Wellbeing,0.18,2025-11-20,Quarterly distribution.
440,356,6,Wellbeing,10.57,2023-01-10,Quarterly distribution.
441,357,2,Operations,18.4,2025-06-25,Quarterly distribution.
442,357,4,Outreach,18.4,2025-06-25,Quarterly distribution.
443,358,4,Maintenance,13.86,2023-06-02,Allocated per program charter.
444,359,9,Wellbeing,11.37,2025-04-26,Allocated per program charter.
445,360,5,Maintenance,0.17,2023-01-27,Quarterly distribution.
446,361,7,Outreach,11.99,2023-03-08,Quarterly distribution.
447,362,8,Operations,5.05,2024-12-08,Quarterly distribution.
448,362,5,Wellbeing,5.05,2024-12-08,Allocated per program charter.
449,363,8,Education,31.25,2024-09-17,Allocated per program charter.
450,364,7,Education,6.58,2025-09-02,Allocated per program charter.
451,364,8,Education,6.58,2025-09-02,Allocated per program charter.
452,365,7,Operations,0.19,2023-05-18,Quarterly distribution.
453,366,8,Transport,15.78,2023-08-07,Allocated per program charter.
454,367,6,Wellbeing,5.19,2023-06-08,Allocated per program charter.
455,368,1,Operations,9.26,2023-03-30,Quarterly distribution.
456,369,4,Wellbeing,9.28,2024-02-07,Quarterly distribution.
457,369,1,Operations,9.28,2024-02-07,Quarterly distribution.
458,370,2,Operations,43.1,2025-06-16,Allocated per program charter.
459,371,8,Education,39.84,2025-12-22,Quarterly distribution.
460,372,9,Wellbeing,2.8,2024-06-22,Quarterly distribution.
461,373,6,Transport,0.07,2023-11-02,Allocated per program charter.
462,374,4,Operations,22.11,2023-03-08,Quarterly distribution.
463,374,5,Education,22.11,2023-03-08,Quarterly distribution.
464,375,5,Wellbeing,2.16,2024-01-02,Quarterly distribution.
465,375,9,Outreach,1.4,2024-01-02,Quarterly distribution.
466,376,4,Transport,6.24,2025-04-07,Quarterly distribution.
467,376,1,Education,6.24,2025-04-07,Allocated per program charter.
468,377,9,Outreach,0.09,2024-08-28,Allocated per program charter.
469,377,3,Transport,0.13,2024-08-28,Quarterly distribution.
470,378,5,Education,9.8,2024-06-08,Quarterly distribution.
471,378,3,Education,9.8,2024-06-08,Quarterly distribution.
472,379,3,Education,4.31,2023-02-22,Quarterly distribution.
473,380,1,Transport,24.13,2024-12-13,Quarterly distribution.
474,381,5,Transport,9.29,2023-07-14,Allocated per program charter.
475,382,4,Operations,12.9,2024-11-25,Quarterly distribution.
476,383,2,Outreach,26.04,2025-07-08,Allocated per program charter.
477,384,7,Maintenance,32.39,2025-10-08,Quarterly distribution.
478,385,8,Operations,8.96,2023-06-02,Quarterly distribution.
479,386,5,Operations,11.08,2026-02-11,Quarterly distribution.
480,387,9,Operations,6.07,2024-08-04,Allocated per program charter.
481,388,5,Outreach,8.82,2023-10-15,Quarterly distribution.
482,389,6,Operations,5.17,2023-11-05,Allocated per program charter.
483,390,7,Outreach,3.12,2025-02-04,Quarterly distribution.
484,390,4,Operations,3.12,2025-02-04,Quarterly distribution.
485,391,9,Education,0.01,2025-03-19,Allocated per program charter.
486,391,4,Outreach,0.02,2025-03-19,Allocated per program charter.
487,392,4,Transport,0.34,2023-10-31,Quarterly distribution.
488,392,9,Wellbeing,0.22,2023-10-31,Quarterly distribution.
489,393,9,Outreach,3.36,2023-12-13,Quarterly distribution.
490,394,9,Outreach,13.02,2025-11-18,Allocated per program charter.
491,395,2,Wellbeing,18.6,2025-10-27,Allocated per program charter.
492,396,5,Wellbeing,0.67,2023-07-25,Quarterly distribution.
493,397,8,Education,10.06,2023-10-11,Allocated per program charter.
494,398,5,Operations,4.84,2024-04-30,Quarterly distribution.
495,399,3,Maintenance,16.76,2024-09-23,Quarterly distribution.
496,400,9,Operations,4.25,2026-01-20,Quarterly distribution.
497,401,1,Maintenance,0.06,2024-08-26,Allocated per program charter.
498,402,2,Education,6.6,2023-12-19,Allocated per program charter.
499,403,7,Maintenance,5.02,2025-07-04,Allocated per program charter.
500,404,3,Education,14.4,2025-05-29,Allocated per program charter.
501,405,5,Wellbeing,0.06,2023-08-15,Quarterly distribution.
502,405,4,Operations,0.06,2023-08-15,Allocated per program charter.
503,406,4,Education,0.18,2024-11-06,Quarterly distribution.
504,406,5,Outreach,0.18,2024-11-06,Allocated per program charter.
505,407,4,Transport,4.31,2024-01-17,Allocated per program charter.
506,408,7,Wellbeing,10.29,2023-12-05,Allocated per program charter.
507,408,3,Maintenance,10.29,2023-12-05,Quarterly distribution.
508,409,9,Operations,7.82,2025-01-12,Allocated per program charter.
509,410,9,Transport,5.36,2023-08-18,Allocated per program charter.
510,411,7,Operations,0.08,2023-12-01,Quarterly distribution.
511,412,7,Wellbeing,0.28,2026-01-12,Quarterly distribution.
512,412,5,Operations,0.28,2026-01-12,Quarterly distribution.
513,413,4,Maintenance,8.09,2025-11-27,Quarterly distribution.
514,414,3,Wellbeing,7.25,2024-10-14,Quarterly distribution.
515,415,5,Wellbeing,0.19,2026-01-13,Quarterly distribution.
516,416,9,Education,12.56,2023-02-03,Allocated per program charter.
517,417,6,Maintenance,6.03,2023-01-13,Quarterly distribution.
518,418,3,Outreach,33.18,2025-03-08,Allocated per program charter.
519,419,9,Operations,7.6,2024-10-29,Quarterly distribution.
520,420,7,Maintenance,2.59,2025-12-09,Allocated per program charter.
521,420,7,Transport,2.59,2025-12-09,Allocated per program charter.
522,421,4,Transport,14.0,2024-12-28,Allocated per program charter.
523,422,7,Wellbeing,14.08,2025-02-06,Allocated per program charter.
524,422,8,Outreach,14.08,2025-02-06,Quarterly distribution.
525,423,9,Operations,13.79,2023-09-11,Quarterly distribution.
526,424,9,Operations,6.56,2025-08-21,Allocated per program charter.
527,424,2,Transport,10.09,2025-08-21,Quarterly distribution.
528,425,1,Maintenance,12.36,2025-09-23,Allocated per program charter.
529,426,7,Transport,11.7,2025-09-18,Allocated per program charter.
530,427,1,Wellbeing,0.18,2025-11-20,Quarterly distribution.
531,428,9,Education,2.8,2025-11-23,Allocated per program charter.
532,429,7,Outreach,11.99,2023-03-08,Quarterly distribution.
533,430,5,Education,13.38,2024-01-27,Allocated per program charter.
534,431,4,Outreach,8.38,2023-12-28,Allocated per program charter.
535,432,7,Wellbeing,14.08,2025-02-06,Allocated per program charter.
536,432,8,Outreach,14.08,2025-02-06,Quarterly distribution.
537,433,5,Wellbeing,5.67,2025-09-23,Allocated per program charter.
538,434,5,Wellbeing,0.13,2024-04-28,Quarterly distribution.
539,435,7,Operations,0.08,2023-12-01,Quarterly distribution.
540,436,9,Education,0.01,2025-03-19,Allocated per program charter.
541,436,4,Outreach,0.02,2025-03-19,Allocated per program charter.
542,437,5,Education,3.02,2023-09-18,Allocated per program charter.
543,437,6,Education,3.02,2023-09-18,Quarterly distribution.
544,438,5,Outreach,11.85,2023-07-16,Quarterly distribution.
545,438,9,Education,7.7,2023-07-16,Quarterly distribution.
546,439,5,Wellbeing,19.81,2024-10-18,Quarterly distribution.
547,440,8,Transport,6.55,2024-09-10,Quarterly distribution.
548,441,3,Wellbeing,6.83,2025-02-03,Quarterly distribution.
549,442,4,Education,9.08,2024-11-18,Quarterly distribution.
550,442,5,Outreach,9.08,2024-11-18,Allocated per program charter.
551,443,1,Operations,9.26,2023-03-30,Quarterly distribution.
552,444,6,Education,5.89,2023-04-26,Allocated per program charter.
553,444,1,Operations,5.89,2023-04-26,Quarterly distribution.
554,445,8,Operations,0.05,2024-08-28,Quarterly distribution.
555,445,4,Maintenance,0.05,2024-08-28,Allocated per program charter.
556,446,3,Education,36.29,2023-10-07,Quarterly distribution.
557,447,5,Outreach,33.45,2025-11-24,Allocated per program charter.
558,448,4,Operations,2.16,2025-02-11,Allocated per program charter.
559,448,4,Wellbeing,2.16,2025-02-11,Allocated per program charter.
560,449,4,Operations,12.9,2024-11-25,Quarterly distribution.
561,450,5,Education,0.05,2023-04-27,Allocated per program charter.
562,451,2,Transport,11.3,2024-04-24,Allocated per program charter.
563,452,9,Outreach,8.59,2023-11-06,Quarterly distribution.
564,453,7,Maintenance,13.23,2024-05-04,Allocated per program charter.
565,454,4,Operations,22.11,2023-03-08,Quarterly distribution.
566,454,5,Education,22.11,2023-03-08,Quarterly distribution.
567,455,8,Education,4.53,2023-10-14,Quarterly distribution.
568,455,8,Wellbeing,4.53,2023-10-14,Quarterly distribution.
569,456,6,Education,9.13,2025-02-28,Quarterly distribution.
570,457,2,Outreach,6.83,2025-10-28,Quarterly distribution.
571,458,6,Education,11.81,2025-10-24,Allocated per program charter.
572,458,2,Outreach,11.81,2025-10-24,Quarterly distribution.
573,459,7,Operations,9.96,2025-12-17,Allocated per program charter.
574,459,9,Outreach,6.47,2025-12-17,Allocated per program charter.
575,460,4,Transport,0.61,2025-12-02,Allocated per program charter.
576,461,7,Education,72.65,2025-08-19,Allocated per program charter.
577,462,6,Operations,6.5,2024-12-11,Quarterly distribution.
578,463,8,Transport,0.2,2023-12-08,Allocated per program charter.
579,464,6,Operations,34.44,2025-07-18,Allocated per program charter.
580,465,9,Transport,0.05,2023-08-11,Allocated per program charter.
581,466,9,Outreach,3.36,2023-12-13,Quarterly distribution.
582,467,7,Transport,0.33,2023-02-24,Quarterly distribution.
583,468,4,Operations,5.68,2024-11-28,Allocated per program charter.
584,468,4,Transport,5.68,2024-11-28,Quarterly distribution.
585,469,6,Education,0.21,2023-09-25,Allocated per program charter.
586,469,1,Operations,0.21,2023-09-25,Quarterly distribution.
587,470,9,Wellbeing,5.67,2023-01-17,Quarterly distribution.
588,471,6,Education,0.21,2023-09-25,Allocated per program charter.
589,471,1,Operations,0.21,2023-09-25,Quarterly distribution.
590,472,5,Transport,8.9,2023-12-10,Allocated per program charter.
591,472,1,Operations,8.9,2023-12-10,Quarterly distribution.
592,473,4,Education,0.23,2023-12-25,Allocated per program charter.
593,473,3,Wellbeing,0.23,2023-12-25,Allocated per program charter.
594,474,6,Maintenance,5.49,2024-02-08,Allocated per program charter.
595,475,6,Education,30.21,2024-07-14,Quarterly distribution.
596,476,3,Operations,7.06,2025-02-15,Quarterly distribution.
597,477,7,Operations,29.87,2023-11-26,Allocated per program charter.
598,478,7,Maintenance,5.02,2025-07-04,Allocated per program charter.
599,479,6,Operations,3.1,2024-01-26,Quarterly distribution.
600,479,5,Outreach,3.1,2024-01-26,Quarterly distribution.
601,480,9,Operations,6.07,2024-08-04,Allocated per program charter.
602,481,8,Maintenance,10.73,2024-11-10,Allocated per program charter.
603,482,4,Outreach,5.17,2023-04-09,Quarterly distribution.
604,483,8,Transport,4.95,2025-08-31,Quarterly distribution.
605,483,9,Wellbeing,3.22,2025-08-31,Allocated per program charter.
606,484,8,Operations,43.05,2023-12-29,Quarterly distribution.
607,485,9,Education,6.7,2024-07-09,Allocated per program charter.
608,485,8,Wellbeing,10.31,2024-07-09,Allocated per program charter.
609,486,8,Outreach,18.14,2024-12-28,Quarterly distribution.
610,486,3,Education,18.14,2024-12-28,Quarterly distribution.
611,487,9,Operations,9.27,2023-10-19,Quarterly distribution.
612,488,6,Education,0.1,2023-07-06,Allocated per program charter.
613,489,9,Operations,4.33,2023-03-18,Allocated per program charter.
614,490,3,Operations,12.69,2024-02-15,Allocated per program charter.
615,491,4,Education,8.1,2023-05-30,Quarterly distribution.
616,492,4,Wellbeing,10.36,2024-11-21,Quarterly distribution.
617,493,1,Transport,24.13,2024-12-13,Quarterly distribution.
618,494,9,Operations,6.07,2024-08-04,Allocated per program charter.
619,495,2,Operations,18.4,2025-06-25,Quarterly distribution.
620,495,4,Outreach,18.4,2025-06-25,Quarterly distribution.
621,496,9,Maintenance,8.24,2025-10-13,Allocated per program charter.
622,497,5,Operations,4.84,2024-04-30,Quarterly distribution.
623,498,3,Education,17.25,2023-09-03,Allocated per program charter.
624,499,4,Education,7.18,2024-05-22,Quarterly distribution.
625,500,1,Operations,22.34,2024-09-03,Quarterly distribution.
626,501,7,Outreach,3.12,2025-02-04,Quarterly distribution.
627,501,4,Operations,3.12,2025-02-04,Quarterly distribution.
628,502,3,Transport,8.96,2023-07-19,Quarterly distribution.
629,502,8,Wellbeing,8.96,2023-07-19,Quarterly distribution.
630,503,2,Operations,0.14,2024-04-16,Quarterly distribution.
631,504,6,Outreach,15.72,2023-09-25,Quarterly distribution.
632,505,3,Transport,39.03,2023-12-17,Quarterly distribution.
633,506,1,Maintenance,4.31,2024-09-02,Allocated per program charter.
634,507,5,Education,7.12,2026-02-14,Allocated per program charter.
635,508,3,Wellbeing,25.95,2024-11-13,Allocated per program charter.
636,509,9,Operations,11.34,2024-11-14,Quarterly distribution.
637,510,8,Education,39.84,2025-12-22,Quarterly distribution.
638,511,8,Transport,6.69,2026-01-05,Quarterly distribution.
639,512,3,Wellbeing,3.48,2023-12-03,Quarterly distribution.
640,512,6,Wellbeing,3.48,2023-12-03,Allocated per program charter.
641,513,9,Transport,11.37,2023-12-20,Quarterly distribution.
642,513,3,Wellbeing,17.49,2023-12-20,Quarterly distribution.
643,514,2,Transport,11.3,2024-04-24,Allocated per program charter.
644,515,1,Outreach,5.42,2024-11-15,Quarterly distribution.
645,516,6,Education,7.54,2025-04-28,Allocated per program charter.
646,517,1,Operations,12.03,2023-11-03,Allocated per program charter.
647,517,2,Education,12.03,2023-11-03,Allocated per program charter.
648,518,2,Education,26.04,2025-07-17,Quarterly distribution.
649,519,8,Operations,20.3,2023-11-08,Quarterly distribution.
650,520,8,Education,4.53,2023-10-14,Quarterly distribution.
651,520,8,Wellbeing,4.53,2023-10-14,Quarterly distribution.
652,521,1,Maintenance,17.12,2024-10-08,Quarterly distribution.
653,522,3,Operations,4.31,2025-02-07,Quarterly distribution.
654,523,3,Transport,5.7,2023-07-02,Quarterly distribution.
655,524,2,Operations,43.1,2025-06-16,Allocated per program charter.
656,525,2,Outreach,0.2,2025-08-05,Allocated per program charter.
657,526,4,Maintenance,13.86,2023-06-02,Allocated per program charter.
658,527,1,Education,4.92,2025-10-16,Quarterly distribution.
659,528,1,Outreach,5.42,2024-11-15,Quarterly distribution.
660,529,6,Operations,16.75,2025-03-04,Allocated per program charter.
661,530,5,Transport,0.54,2025-03-26,Allocated per program charter.
662,531,8,Transport,6.69,2026-01-05,Quarterly distribution.
663,532,9,Outreach,1.68,2024-10-14,Quarterly distribution.
664,532,4,Transport,2.59,2024-10-14,Allocated per program charter.
665,533,5,Operations,0.1,2023-03-22,Quarterly distribution.
666,533,4,Education,0.1,2023-03-22,Allocated per program charter.
667,534,2,Transport,13.61,2023-05-29,Quarterly distribution.
668,535,6,Education,9.13,2025-02-28,Quarterly distribution.
669,536,1,Education,14.0,2023-07-13,Allocated per program charter.
670,537,9,Education,3.36,2025-11-03,Allocated per program charter.
671,538,8,Education,9.16,2023-10-03,Allocated per program charter.
672,539,8,Wellbeing,6.13,2025-11-23,Allocated per program charter.
673,539,1,Operations,6.13,2025-11-23,Quarterly distribution.
674,540,8,Transport,0.2,2023-12-08,Allocated per program charter.
675,541,1,Wellbeing,0.18,2025-11-20,Quarterly distribution.
676,542,5,Education,0.05,2023-04-27,Allocated per program charter.
677,543,7,Operations,3.15,2025-06-15,Allocated per program charter.
678,543,2,Education,3.15,2025-06-15,Quarterly distribution.
679,544,9,Transport,0.05,2023-08-11,Allocated per program charter.
680,545,5,Transport,0.26,2023-10-29,Allocated per program charter.
681,545,3,Operations,0.26,2023-10-29,Quarterly distribution.
682,546,8,Wellbeing,0.04,2025-12-30,Quarterly distribution.
683,547,7,Operations,0.19,2023-05-18,Quarterly distribution.
684,548,9,Outreach,1.68,2024-10-14,Quarterly distribution.
685,548,4,Transport,2.59,2024-10-14,Allocated per program charter.
686,549,7,Outreach,3.33,2025-04-08,Allocated per program charter.
687,549,2,Wellbeing,3.33,2025-04-08,Quarterly distribution.
688,550,9,Outreach,3.85,2023-10-03,Quarterly distribution.
689,551,3,Education,4.31,2023-02-22,Quarterly distribution.
690,552,9,Wellbeing,14.73,2023-12-20,Allocated per program charter.
691,552,7,Education,22.66,2023-12-20,Quarterly distribution.
692,553,2,Transport,39.0,2025-12-16,Quarterly distribution.
693,554,6,Education,7.54,2025-04-28,Allocated per program charter.
694,555,7,Operations,18.66,2025-10-18,Quarterly distribution.
695,556,8,Education,10.06,2023-10-11,Allocated per program charter.
696,557,2,Education,6.6,2023-12-19,Allocated per program charter.
697,558,3,Operations,11.01,2024-03-13,Allocated per program charter.
698,559,1,Operations,8.33,2024-06-30,Allocated per program charter.
699,560,4,Education,0.23,2023-12-25,Allocated per program charter.
700,560,3,Wellbeing,0.23,2023-12-25,Allocated per program charter.
701,561,9,Operations,7.82,2025-01-12,Allocated per program charter.
702,562,9,Education,3.36,2025-11-03,Allocated per program charter.
703,563,3,Education,4.31,2023-02-22,Quarterly distribution.
704,564,2,Wellbeing,14.79,2024-10-25,Allocated per program charter.
705,565,2,Operations,12.44,2023-04-17,Quarterly distribution.
706,566,9,Transport,0.06,2023-11-03,Quarterly distribution.
707,567,3,Wellbeing,18.52,2026-01-20,Quarterly distribution.
708,567,2,Education,18.52,2026-01-20,Allocated per program charter.
709,568,2,Operations,0.21,2025-07-22,Allocated per program charter.
710,569,4,Maintenance,0.33,2026-02-11,Allocated per program charter.
711,570,2,Education,6.6,2023-12-19,Allocated per program charter.
712,571,3,Wellbeing,0.32,2024-12-14,Quarterly distribution.
713,571,5,Operations,0.32,2024-12-14,Allocated per program charter.
714,572,3,Maintenance,16.76,2024-09-23,Quarterly distribution.
715,573,3,Operations,12.69,2024-02-15,Allocated per program charter.
716,574,3,Maintenance,7.31,2024-06-07,Allocated per program charter.
717,575,9,Wellbeing,5.67,2023-01-17,Quarterly distribution.
718,576,8,Operations,0.17,2023-05-10,Allocated per program charter.
719,577,3,Wellbeing,10.91,2025-04-01,Allocated per program charter.
720,578,5,Operations,0.04,2023-02-02,Allocated per program charter.
721,579,2,Operations,43.1,2025-06-16,Allocated per program charter.
722,580,8,Education,0.19,2024-07-22,Allocated per program charter.
723,580,1,Wellbeing,0.19,2024-07-22,Quarterly distribution.
724,581,4,Wellbeing,7.67,2023-09-12,Allocated per program charter.
725,582,4,Education,8.1,2023-05-30,Quarterly distribution.
726,583,8,Operations,6.16,2026-02-24,Quarterly distribution.
727,584,4,Wellbeing,7.67,2023-09-12,Allocated per program charter.
728,585,4,Wellbeing,21.1,2024-08-03,Quarterly distribution.
729,585,7,Wellbeing,21.1,2024-08-03,Allocated per program charter.
730,586,5,Education,16.76,2024-08-04,Allocated per program charter.
731,587,1,Transport,0.49,2025-11-08,Quarterly distribution.
732,588,1,Maintenance,0.06,2024-08-26,Allocated per program charter.
733,589,9,Operations,7.6,2024-10-29,Quarterly distribution.
734,590,2,Operations,0.14,2024-04-16,Quarterly distribution.
735,591,3,Wellbeing,10.05,2025-11-20,Allocated per program charter.
736,592,5,Wellbeing,0.13,2024-04-28,Quarterly distribution.
737,593,2,Wellbeing,22.99,2025-11-24,Quarterly distribution.
738,593,1,Education,22.99,2025-11-24,Quarterly distribution.
739,594,4,Outreach,14.72,2024-10-03,Quarterly distribution.
740,594,3,Education,14.72,2024-10-03,Allocated per program charter.
741,595,5,Outreach,33.45,2025-11-24,Allocated per program charter.
742,596,7,Operations,4.14,2024-02-15,Allocated per program charter.
743,596,2,Operations,4.14,2024-02-15,Allocated per program charter.
744,597,6,Wellbeing,5.19,2023-06-08,Allocated per program charter.
745,598,4,Education,9.81,2025-07-15,Allocated per program charter.
746,599,4,Wellbeing,21.1,2024-08-03,Quarterly distribution.
747,599,7,Wellbeing,21.1,2024-08-03,Allocated per program charter.
748,600,1,Operations,8.77,2024-04-11,Allocated per program charter.
749,600,2,Maintenance,8.77,2024-04-11,Allocated per program charter.
750,601,3,Operations,2.96,2026-03-01,Allocated per program charter.
751,601,8,Outreach,2.96,2026-03-01,Quarterly distribution.
752,602,9,Education,12.56,2023-02-03,Allocated per program charter.
753,603,2,Outreach,5.41,2023-09-13,Quarterly distribution.
754,604,3,Education,4.07,2024-09-17,Quarterly distribution.
755,604,6,Wellbeing,4.07,2024-09-17,Quarterly distribution.
756,605,7,Operations,0.22,2025-03-15,Allocated per program charter.
757,606,5,Operations,11.08,2026-02-11,Quarterly distribution.
758,607,5,Operations,5.17,2023-03-29,Allocated per program charter.
759,608,4,Outreach,8.38,2023-12-28,Allocated per program charter.
760,609,8,Operations,43.05,2023-12-29,Quarterly distribution.
761,610,4,Outreach,8.38,2023-12-28,Allocated per program charter.
762,611,7,Education,72.65,2025-08-19,Allocated per program charter.
763,612,1,Maintenance,11.57,2025-03-31,Quarterly distribution.
764,613,3,Operations,13.05,2025-05-26,Quarterly distribution.
765,614,3,Wellbeing,11.35,2024-10-22,Quarterly distribution.
766,615,3,Education,36.29,2023-10-07,Quarterly distribution.
767,616,2,Operations,17.62,2023-04-24,Allocated per program charter.
768,617,5,Education,16.76,2024-08-04,Allocated per program charter.
769,618,4,Education,30.57,2024-11-20,Allocated per program charter.
770,619,3,Operations,0.24,2025-07-05,Allocated per program charter.
771,620,1,Transport,24.13,2024-12-13,Quarterly distribution.
772,621,3,Transport,5.7,2023-07-02,Quarterly distribution.
773,622,2,Wellbeing,22.99,2025-11-24,Quarterly distribution.
774,622,1,Education,22.99,2025-11-24,Quarterly distribution.
775,623,1,Operations,7.17,2024-04-08,Allocated per program charter.
776,624,4,Operations,2.16,2025-02-11,Allocated per program charter.
777,624,4,Wellbeing,2.16,2025-02-11,Allocated per program charter.
778,625,9,Maintenance,6.59,2024-07-21,Allocated per program charter.
779,626,3,Education,0.36,2023-08-22,Allocated per program charter.
780,627,1,Operations,26.46,2025-03-15,Quarterly distribution.
781,628,5,Wellbeing,0.19,2026-01-13,Quarterly distribution.
782,629,9,Transport,5.36,2023-08-18,Allocated per program charter.
783,630,9,Education,2.8,2023-08-14,Quarterly distribution.
