donation_id,supporter_id,donation_type,donation_date,is_recurring,campaign_name,channel_source,currency_code,amount,estimated_value,impact_unit,notes,referral_post_id
209,40,Skills,2025-07-22,False,Back to School,Direct,,,12.44,hours,Recurring gift,
210,59,InKind,2024-01-26,False,Community Circle,Campaign,,,359.85,items,Campaign support,
211,19,Skills,2023-04-23,False,Summer of Safety,PartnerReferral,,,4.15,hours,Community outreach support,
212,13,Monetary,2023-11-03,False,GivingTuesday,Campaign,USD,24.07,24.07,dollars,Recurring gift,
213,22,InKind,2025-01-08,False,Summer of Safety,Campaign,,,413.32,items,Monthly contribution,
214,54,Skills,2025-01-04,True,Community Circle,Campaign,,,5.98,hours,Campaign support,
215,43,InKind,2023-08-20,False,Community Circle,Event,,,667.96,items,Campaign support,
216,33,Monetary,2025-04-01,False,Year-End Hope,Direct,USD,10.91,10.91,dollars,Recurring gift,
217,20,Monetary,2024-11-11,True,Year-End Hope,Event,USD,20.34,20.34,dollars,In support of safehouse operations,
218,1,Monetary,2024-12-11,True,Year-End Hope,Event,USD,6.5,6.5,dollars,Community outreach support,
219,6,Monetary,2025-02-15,False,GivingTuesday,Event,USD,7.06,7.06,dollars,Community outreach support,
220,12,Monetary,2025-08-24,False,GivingTuesday,SocialMedia,USD,14.41,14.41,dollars,Recurring gift,140
221,56,InKind,2023-03-29,False,Year-End Hope,Event,,,300.0,items,In support of safehouse operations,
222,47,InKind,2024-06-30,False,Back to School,SocialMedia,,,482.86,items,Campaign support,139
223,20,InKind,2023-08-11,True,Summer of Safety,Direct,,,800.07,items,Recurring gift,
224,56,Monetary,2025-11-12,False,Year-End Hope,Direct,USD,10.24,10.24,dollars,Recurring gift,
225,42,Monetary,2024-10-24,False,Year-End Hope,Campaign,USD,11.21,11.21,dollars,Monthly contribution,
226,19,InKind,2025-03-10,False,GivingTuesday,Campaign,,,302.29,items,Monthly contribution,
227,3,Monetary,2024-11-18,True,GivingTuesday,PartnerReferral,USD,18.17,18.17,dollars,Community outreach support,
228,54,Monetary,2023-04-17,True,Summer of Safety,Event,USD,12.44,12.44,dollars,Campaign support,
229,11,Monetary,2025-08-21,False,Year-End Hope,PartnerReferral,USD,20.19,20.19,dollars,Community outreach support,
230,18,Monetary,2026-01-20,False,Year-End Hope,Campaign,USD,37.05,37.05,dollars,Event donation,
231,10,Monetary,2024-12-28,False,Year-End Hope,Event,USD,36.27,36.27,dollars,In support of safehouse operations,
232,20,Monetary,2025-05-11,True,Summer of Safety,SocialMedia,USD,33.78,33.78,dollars,Recurring gift,221
233,31,Time,2024-08-28,True,GivingTuesday,Direct,,,5.8,hours,Recurring gift,
234,25,Monetary,2023-10-07,True,Year-End Hope,Direct,USD,36.29,36.29,dollars,Recurring gift,
235,54,Monetary,2023-08-01,True,Year-End Hope,Campaign,USD,26.69,26.69,dollars,Event donation,
236,56,InKind,2026-01-05,False,Summer of Safety,Direct,,,388.04,items,Campaign support,
237,4,Monetary,2025-11-24,True,Year-End Hope,Event,USD,45.99,45.99,dollars,Community outreach support,
238,47,Monetary,2025-08-19,False,Year-End Hope,Campaign,USD,72.65,72.65,dollars,In support of safehouse operations,
239,4,Monetary,2025-11-23,True,Year-End Hope,Direct,USD,4.31,4.31,dollars,Monthly contribution,
240,35,Monetary,2024-11-11,False,Year-End Hope,Event,USD,28.45,28.45,dollars,Event donation,
241,35,InKind,2025-12-21,False,GivingTuesday,Campaign,,,300.0,items,Campaign support,
242,54,Monetary,2024-09-10,True,Summer of Safety,Direct,USD,7.23,7.23,dollars,Recurring gift,
243,8,Monetary,2025-09-10,True,Community Circle,SocialMedia,USD,8.44,8.44,dollars,Community outreach support,508
244,54,InKind,2023-08-05,True,GivingTuesday,SocialMedia,,,935.56,items,Campaign support,582
245,40,Monetary,2025-02-06,False,GivingTuesday,Event,USD,28.17,28.17,dollars,Event donation,
246,27,Monetary,2024-08-03,False,Community Circle,Campaign,USD,42.2,42.2,dollars,Monthly contribution,
247,17,InKind,2023-05-23,False,Summer of Safety,Direct,,,567.97,items,Event donation,
248,3,InKind,2025-05-26,True,Summer of Safety,Event,,,756.8,items,Event donation,
249,9,InKind,2025-07-18,False,GivingTuesday,Campaign,,,808.8,items,Event donation,
250,1,Monetary,2026-02-19,True,Community Circle,Campaign,USD,11.89,11.89,dollars,Community outreach support,
251,35,Monetary,2023-12-20,False,Community Circle,Event,USD,34.98,34.98,dollars,Recurring gift,
252,27,SocialMedia,2025-08-11,False,GivingTuesday,SocialMedia,,,7.39,campaigns,In support of safehouse operations,494
253,21,Time,2023-06-13,False,Year-End Hope,Event,,,29.54,hours,Community outreach support,
254,26,Monetary,2023-12-06,True,Year-End Hope,Campaign,USD,14.45,14.45,dollars,Event donation,
255,31,Monetary,2024-09-03,True,Year-End Hope,SocialMedia,USD,22.34,22.34,dollars,In support of safehouse operations,587
256,30,Monetary,2024-11-13,False,Year-End Hope,Campaign,USD,25.95,25.95,dollars,Campaign support,
257,3,InKind,2025-03-31,True,Community Circle,Campaign,,,671.26,items,Campaign support,
258,35,Monetary,2025-08-28,False,Summer of Safety,Direct,USD,10.81,10.81,dollars,Community outreach support,
259,4,InKind,2024-09-10,True,Community Circle,Campaign,,,380.15,items,In support of safehouse operations,
260,4,Monetary,2024-04-11,True,Summer of Safety,Campaign,USD,17.54,17.54,dollars,Campaign support,
261,27,Skills,2023-01-16,False,Community Circle,Campaign,,,5.45,hours,In support of safehouse operations,
262,12,Monetary,2023-04-26,False,Community Circle,Direct,USD,11.79,11.79,dollars,Event donation,
263,57,InKind,2025-12-06,False,Year-End Hope,Campaign,,,537.37,items,Recurring gift,
264,34,InKind,2024-02-28,True,Year-End Hope,PartnerReferral,,,300.0,items,Community outreach support,
265,32,InKind,2025-08-10,False,Year-End Hope,Event,,,344.86,items,Monthly contribution,
266,60,Monetary,2023-07-27,True,Back to School,PartnerReferral,USD,6.45,6.45,dollars,Event donation,
267,20,Monetary,2023-02-22,True,Year-End Hope,Campaign,USD,11.97,11.97,dollars,Campaign support,
268,29,InKind,2023-11-06,False,Year-End Hope,Event,,,300.0,items,Event donation,
269,33,Monetary,2024-11-15,False,Year-End Hope,SocialMedia,USD,5.42,5.42,dollars,Monthly contribution,652
270,31,InKind,2023-04-14,True,Community Circle,Event,,,603.87,items,Community outreach support,
271,12,Monetary,2023-07-16,False,Back to School,Campaign,USD,23.7,23.7,dollars,Community outreach support,
272,36,Monetary,2024-06-15,False,Back to School,Direct,USD,7.36,7.36,dollars,Recurring gift,
273,54,InKind,2024-05-30,True,Summer of Safety,Campaign,,,547.24,items,Campaign support,
274,29,Monetary,2023-09-03,False,Summer of Safety,Event,USD,17.25,17.25,dollars,In support of safehouse operations,
275,25,InKind,2025-03-13,True,Year-End Hope,Campaign,,,463.82,items,Recurring gift,
276,9,Monetary,2026-02-03,False,GivingTuesday,Direct,USD,12.19,12.19,dollars,Recurring gift,
277,51,Monetary,2023-10-03,False,GivingTuesday,Campaign,USD,5.92,5.92,dollars,Campaign support,
278,25,Monetary,2024-04-24,True,GivingTuesday,Direct,USD,11.3,11.3,dollars,Event donation,
279,6,Monetary,2024-12-05,False,Year-End Hope,Campaign,USD,7.16,7.16,dollars,Recurring gift,
280,48,Monetary,2025-11-20,True,Year-End Hope,Direct,USD,10.05,10.05,dollars,Campaign support,
281,42,Time,2025-11-03,False,GivingTuesday,Direct,,,2.62,hours,Event donation,
282,54,Time,2024-04-28,True,Community Circle,Direct,,,7.53,hours,Campaign support,
283,54,Monetary,2023-07-02,True,Back to School,SocialMedia,USD,5.7,5.7,dollars,Campaign support,13
284,31,Skills,2026-02-11,True,GivingTuesday,Direct,,,19.4,hours,Monthly contribution,
285,29,InKind,2025-07-17,False,Back to School,SocialMedia,,,564.36,items,Monthly contribution,448
286,9,Monetary,2023-12-29,False,Year-End Hope,Direct,USD,43.05,43.05,dollars,In support of safehouse operations,
287,12,InKind,2024-02-15,False,Community Circle,SocialMedia,,,736.22,items,Campaign support,383
288,31,Monetary,2025-08-31,True,GivingTuesday,Event,USD,9.9,9.9,dollars,Community outreach support,
289,34,Skills,2024-04-16,True,Summer of Safety,Campaign,,,8.27,hours,Monthly contribution,
290,9,SocialMedia,2023-03-18,False,Summer of Safety,SocialMedia,,,11.61,campaigns,Community outreach support,159
291,20,Monetary,2025-04-08,True,Summer of Safety,PartnerReferral,USD,6.66,6.66,dollars,Community outreach support,
292,35,InKind,2023-06-12,False,Back to School,Direct,,,315.92,items,Event donation,
293,2,InKind,2025-05-08,False,Community Circle,SocialMedia,,,372.94,items,Recurring gift,221
294,51,Time,2025-12-14,False,Year-End Hope,Campaign,,,20.96,hours,Event donation,
295,1,Monetary,2023-07-01,True,GivingTuesday,Event,USD,11.45,11.45,dollars,Community outreach support,
296,33,Monetary,2024-07-10,False,Back to School,SocialMedia,USD,9.89,9.89,dollars,In support of safehouse operations,561
297,51,Monetary,2026-02-02,False,Year-End Hope,SocialMedia,USD,5.52,5.52,dollars,Campaign support,528
298,49,InKind,2026-01-22,False,Community Circle,Direct,,,659.78,items,Campaign support,
299,59,InKind,2025-10-02,False,Year-End Hope,PartnerReferral,,,300.0,items,In support of safehouse operations,
300,53,Monetary,2023-12-17,False,Year-End Hope,Event,USD,39.03,39.03,dollars,Recurring gift,
301,1,Time,2025-12-30,True,Year-End Hope,Event,,,2.2,hours,Community outreach support,
302,6,Monetary,2025-11-23,False,Year-End Hope,SocialMedia,USD,19.85,19.85,dollars,In support of safehouse operations,200
303,8,Monetary,2024-07-14,True,Back to School,Event,USD,30.21,30.21,dollars,Campaign support,
304,47,InKind,2025-10-03,False,Year-End Hope,Event,,,300.0,items,Recurring gift,
305,24,Skills,2025-03-12,True,Year-End Hope,Direct,,,20.46,hours,Recurring gift,
306,16,InKind,2023-09-18,False,Year-End Hope,PartnerReferral,,,350.19,items,Monthly contribution,
307,48,Monetary,2024-06-30,True,Back to School,Direct,USD,7.83,7.83,dollars,Community outreach support,
308,13,InKind,2026-01-01,False,GivingTuesday,Direct,,,300.0,items,Monthly contribution,
309,44,InKind,2023-11-19,True,Year-End Hope,Direct,,,300.0,items,Event donation,
310,45,SocialMedia,2023-07-06,True,GivingTuesday,SocialMedia,,,5.72,campaigns,Campaign support,480
311,31,Monetary,2025-09-23,True,Community Circle,Campaign,USD,5.67,5.67,dollars,Monthly contribution,
312,7,InKind,2024-11-29,True,Community Circle,Campaign,,,300.0,items,Monthly contribution,
313,20,InKind,2023-12-16,True,Year-End Hope,Direct,,,308.93,items,Campaign support,
314,31,Monetary,2025-12-03,True,Year-End Hope,PartnerReferral,USD,8.83,8.83,dollars,In support of safehouse operations,
315,22,InKind,2025-10-18,False,Community Circle,Campaign,,,1082.01,items,Community outreach support,
316,26,Time,2024-07-22,True,Back to School,SocialMedia,,,22.26,hours,Campaign support,174
317,39,Time,2024-10-13,False,GivingTuesday,SocialMedia,,,25.93,hours,Community outreach support,211
318,24,Monetary,2025-06-16,True,Community Circle,PartnerReferral,USD,5.35,5.35,dollars,Recurring gift,
319,27,Monetary,2026-02-18,False,Year-End Hope,Campaign,USD,6.78,6.78,dollars,Campaign support,
320,54,InKind,2023-04-03,True,Summer of Safety,Event,,,506.71,items,Campaign support,
321,33,Monetary,2024-10-25,False,GivingTuesday,Direct,USD,11.91,11.91,dollars,Community outreach support,
322,18,InKind,2025-07-17,False,Back to School,Campaign,,,516.29,items,Event donation,
323,60,Monetary,2024-04-08,True,Summer of Safety,Event,USD,7.17,7.17,dollars,Monthly contribution,
324,4,Monetary,2023-11-07,True,GivingTuesday,SocialMedia,USD,14.24,14.24,dollars,Monthly contribution,421
325,42,Time,2025-11-08,False,Year-End Hope,Direct,,,28.61,hours,Campaign support,
326,31,Monetary,2023-03-01,True,Community Circle,Event,USD,14.42,14.42,dollars,Community outreach support,
327,39,InKind,2023-07-13,False,Back to School,Direct,,,811.72,items,Campaign support,
328,25,Monetary,2024-01-27,True,Year-End Hope,PartnerReferral,USD,13.38,13.38,dollars,Monthly contribution,
329,26,Monetary,2024-06-22,True,Community Circle,Campaign,USD,13.28,13.28,dollars,Campaign support,
330,47,Monetary,2024-03-17,False,Summer of Safety,Campaign,USD,12.36,12.36,dollars,In support of safehouse operations,
331,31,InKind,2023-10-03,True,Community Circle,Event,,,531.11,items,Event donation,
332,17,Time,2025-03-15,False,Summer of Safety,Direct,,,12.85,hours,Recurring gift,
333,54,Monetary,2023-05-29,True,Summer of Safety,PartnerReferral,USD,13.61,13.61,dollars,Campaign support,
334,60,Monetary,2023-04-12,True,Community Circle,Event,USD,15.6,15.6,dollars,In support of safehouse operations,
335,31,Monetary,2023-03-20,True,Community Circle,SocialMedia,USD,9.86,9.86,dollars,Campaign support,511
336,6,Monetary,2023-05-05,False,Summer of Safety,SocialMedia,USD,6.83,6.83,dollars,Recurring gift,530
337,38,InKind,2024-09-17,True,GivingTuesday,Direct,,,471.54,items,Recurring gift,
338,10,Monetary,2025-02-07,False,GivingTuesday,PartnerReferral,USD,4.31,4.31,dollars,Campaign support,
339,14,Time,2023-12-25,False,Year-End Hope,PartnerReferral,,,27.12,hours,Event donation,
340,41,Time,2025-01-23,False,Summer of Safety,PartnerReferral,,,9.31,hours,Event donation,
341,8,Monetary,2023-03-22,True,GivingTuesday,SocialMedia,USD,24.5,24.5,dollars,In support of safehouse operations,431
342,3,InKind,2024-10-08,True,Year-End Hope,Campaign,,,993.12,items,Monthly contribution,
343,18,Monetary,2023-05-08,False,Summer of Safety,SocialMedia,USD,7.12,7.12,dollars,Monthly contribution,244
344,4,Monetary,2025-08-12,True,Year-End Hope,Direct,USD,12.78,12.78,dollars,Monthly contribution,
345,7,Monetary,2025-11-24,True,GivingTuesday,Direct,USD,33.45,33.45,dollars,Recurring gift,
346,9,Monetary,2024-09-27,False,Summer of Safety,PartnerReferral,USD,27.66,27.66,dollars,Recurring gift,
347,46,Time,2025-07-05,False,Year-End Hope,SocialMedia,,,13.89,hours,Monthly contribution,223
348,49,InKind,2025-07-14,False,Year-End Hope,Campaign,,,988.59,items,Community outreach support,
349,48,InKind,2024-12-02,True,Year-End Hope,Campaign,,,452.59,items,Monthly contribution,
350,27,Monetary,2023-12-22,False,Year-End Hope,SocialMedia,USD,20.96,20.96,dollars,Campaign support,61
351,38,Monetary,2024-11-14,True,Year-End Hope,Campaign,USD,17.45,17.45,dollars,Recurring gift,
352,45,Monetary,2023-04-09,True,Summer of Safety,PartnerReferral,USD,6.76,6.76,dollars,Community outreach support,
353,1,Monetary,2023-12-20,True,Community Circle,Direct,USD,45.31,45.31,dollars,Community outreach support,
354,18,SocialMedia,2025-04-20,False,Summer of Safety,PartnerReferral,,,11.56,campaigns,Event donation,
355,26,Skills,2025-11-20,True,GivingTuesday,SocialMedia,,,10.67,hours,In support of safehouse operations,200
356,38,InKind,2023-01-10,True,GivingTuesday,Campaign,,,612.89,items,Community outreach support,
357,3,Monetary,2025-06-25,True,Back to School,PartnerReferral,USD,36.79,36.79,dollars,Recurring gift,
358,52,Monetary,2023-06-02,True,Back to School,Campaign,USD,13.86,13.86,dollars,In support of safehouse operations,
359,20,Monetary,2025-04-26,True,Year-End Hope,Event,USD,17.49,17.49,dollars,In support of safehouse operations,
360,7,Skills,2023-01-27,True,Year-End Hope,Campaign,,,9.67,hours,Monthly contribution,
361,59,Monetary,2023-03-08,False,GivingTuesday,SocialMedia,USD,11.99,11.99,dollars,Monthly contribution,482
362,3,Monetary,2024-12-08,True,Year-End Hope,Event,USD,10.09,10.09,dollars,Recurring gift,
363,52,Monetary,2024-09-17,True,Year-End Hope,Campaign,USD,31.25,31.25,dollars,In support of safehouse operations,
364,46,Monetary,2025-09-02,False,Year-End Hope,SocialMedia,USD,13.15,13.15,dollars,In support of safehouse operations,216
365,52,SocialMedia,2023-05-18,True,GivingTuesday,Direct,,,11.16,campaigns,In support of safehouse operations,
366,2,Monetary,2023-08-07,False,Community Circle,Event,USD,15.78,15.78,dollars,In support of safehouse operations,
367,41,InKind,2023-06-08,False,Back to School,Campaign,,,300.82,items,Recurring gift,
368,20,Monetary,2023-03-30,True,Year-End Hope,Campaign,USD,9.26,9.26,dollars,Event donation,
369,34,Monetary,2024-02-07,True,GivingTuesday,Campaign,USD,18.56,18.56,dollars,Community outreach support,
370,55,Monetary,2025-06-16,False,Back to School,Direct,USD,43.1,43.1,dollars,Recurring gift,
371,8,Monetary,2025-12-22,True,Year-End Hope,Direct,USD,39.84,39.84,dollars,Recurring gift,
372,54,Monetary,2024-06-22,True,Year-End Hope,Campaign,USD,4.31,4.31,dollars,Recurring gift,
373,58,SocialMedia,2023-11-02,False,GivingTuesday,Event,,,4.01,campaigns,Community outreach support,
374,2,Monetary,2023-03-08,False,Community Circle,Direct,USD,44.22,44.22,dollars,Campaign support,
375,43,Monetary,2024-01-02,False,Summer of Safety,Campaign,USD,4.31,4.31,dollars,Monthly contribution,
376,13,Monetary,2025-04-07,False,Summer of Safety,Event,USD,12.48,12.48,dollars,Campaign support,
377,3,Skills,2024-08-28,True,GivingTuesday,Event,,,15.53,hours,Monthly contribution,
378,26,Monetary,2024-06-08,True,Summer of Safety,SocialMedia,USD,19.6,19.6,dollars,Event donation,572
379,3,Monetary,2023-02-22,True,GivingTuesday,Campaign,USD,4.31,4.31,dollars,Monthly contribution,
380,5,Monetary,2024-12-13,False,Year-End Hope,Campaign,USD,24.13,24.13,dollars,Community outreach support,
381,8,Monetary,2023-07-14,True,Back to School,Event,USD,9.29,9.29,dollars,Event donation,
382,42,Monetary,2024-11-25,False,Year-End Hope,Campaign,USD,12.9,12.9,dollars,Campaign support,
383,50,Monetary,2025-07-08,False,Summer of Safety,Campaign,USD,26.04,26.04,dollars,Event donation,
384,29,Monetary,2025-10-08,False,Community Circle,SocialMedia,USD,32.39,32.39,dollars,Event donation,583
385,25,InKind,2023-06-02,True,GivingTuesday,Direct,,,519.42,items,Community outreach support,
386,22,InKind,2026-02-11,False,Summer of Safety,SocialMedia,,,642.58,items,Event donation,93
387,52,Monetary,2024-08-04,True,Community Circle,PartnerReferral,USD,9.33,9.33,dollars,Monthly contribution,
388,41,InKind,2023-10-15,False,Summer of Safety,Event,,,511.42,items,Recurring gift,
389,20,InKind,2023-11-05,True,GivingTuesday,Campaign,,,300.0,items,Community outreach support,
390,7,Monetary,2025-02-04,True,Year-End Hope,Event,USD,6.24,6.24,dollars,In support of safehouse operations,
391,35,SocialMedia,2025-03-19,False,Year-End Hope,SocialMedia,,,2.5,campaigns,Monthly contribution,374
392,34,Time,2023-10-31,True,Community Circle,PartnerReferral,,,39.4,hours,Campaign support,
393,10,InKind,2023-12-13,False,Year-End Hope,Event,,,300.0,items,Event donation,
394,32,Monetary,2025-11-18,False,Year-End Hope,Campaign,USD,20.04,20.04,dollars,Event donation,
395,22,Monetary,2025-10-27,False,Year-End Hope,SocialMedia,USD,18.6,18.6,dollars,Monthly contribution,83
396,33,Time,2023-07-25,False,Back to School,Direct,,,39.15,hours,Community outreach support,
397,27,InKind,2023-10-11,False,GivingTuesday,Event,,,583.43,items,Community outreach support,
398,31,Monetary,2024-04-30,True,Summer of Safety,Event,USD,4.84,4.84,dollars,Monthly contribution,
399,3,Monetary,2024-09-23,True,Summer of Safety,Campaign,USD,16.76,16.76,dollars,Monthly contribution,
400,26,Monetary,2026-01-20,True,GivingTuesday,Campaign,USD,6.54,6.54,dollars,In support of safehouse operations,
401,46,SocialMedia,2024-08-26,False,Summer of Safety,PartnerReferral,,,3.63,campaigns,Monthly contribution,
402,35,InKind,2023-12-19,False,Year-End Hope,SocialMedia,,,382.94,items,Monthly contribution,627
403,31,Monetary,2025-07-04,True,Back to School,Event,USD,5.02,5.02,dollars,Recurring gift,
404,60,Monetary,2025-05-29,True,Summer of Safety,Campaign,USD,14.4,14.4,dollars,Recurring gift,
405,24,SocialMedia,2023-08-15,True,Year-End Hope,Event,,,7.09,campaigns,Campaign support,
406,21,Time,2024-11-06,False,GivingTuesday,PartnerReferral,,,20.59,hours,Event donation,
407,58,Monetary,2024-01-17,False,GivingTuesday,Campaign,USD,4.31,4.31,dollars,Monthly contribution,
408,57,Monetary,2023-12-05,False,Summer of Safety,Campaign,USD,20.59,20.59,dollars,Campaign support,
409,43,Monetary,2025-01-12,False,Summer of Safety,SocialMedia,USD,12.03,12.03,dollars,Monthly contribution,709
410,54,InKind,2023-08-18,True,GivingTuesday,Campaign,,,478.06,items,Campaign support,
411,49,SocialMedia,2023-12-01,False,Year-End Hope,PartnerReferral,,,4.61,campaigns,Campaign support,
412,38,Time,2026-01-12,True,Community Circle,Event,,,32.89,hours,Monthly contribution,
413,45,Monetary,2025-11-27,True,Year-End Hope,Direct,USD,8.09,8.09,dollars,In support of safehouse operations,
414,4,InKind,2024-10-14,True,Summer of Safety,SocialMedia,,,420.23,items,Community outreach support,211
415,26,SocialMedia,2026-01-13,True,Year-End Hope,Campaign,,,10.8,campaigns,Recurring gift,
416,20,Monetary,2023-02-03,True,Summer of Safety,Campaign,USD,19.33,19.33,dollars,Campaign support,
417,19,Monetary,2023-01-13,False,Year-End Hope,Direct,USD,6.03,6.03,dollars,Event donation,
418,54,Monetary,2025-03-08,True,GivingTuesday,Campaign,USD,33.18,33.18,dollars,Campaign support,
419,45,InKind,2024-10-29,True,Summer of Safety,Campaign,,,677.83,items,Recurring gift,
